UniqueCount	AmbigCount
0	0
0	3
0	9
2	3
21	17
1	16
0	6
2	1
0	1
0	0
1	1
0	0
0	0
6	67
0	46
1	52
0	0
0	0
9	0
0	0
0	46
0	44
0	45
0	48
0	2
0	49
0	45
0	37
0	41
0	2
2	30
0	4
2	0
0	0
0	10
0	6
0	9
0	1
1	5
0	1
1	0
0	1
2	0
2	6
3	5
2	5
0	32
0	29
0	0
0	9
0	0
0	32
14	15
0	3
1	2
0	13
0	1
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	45
23	79
0	49
0	45
0	6
0	45
0	2
1	22
0	14
3	18
0	0
0	10
0	10
0	7
0	9
0	5
0	3
0	1
0	29
0	29
0	2
0	0
0	1
0	1
1	1
0	1
0	1
0	1
0	0
0	0
3	70
0	1
0	1
0	3
0	66
2	3
0	0
3	72
0	2
0	0
0	23
0	0
0	73
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	30
0	23
0	16
1	3
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	28
0	11
0	2
2	8
3	17
0	21
0	2
0	0
0	0
0	0
0	0
33	2
0	1
2	1
5	0
2	1
0	0
0	0
0	0
43	29
0	2
0	4
0	27
0	10
0	2
0	8
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	28
1	1
0	29
0	28
0	0
0	17
0	0
52	1
0	19
0	9
0	13
0	13
0	4
0	5
0	5
0	10
0	15
0	4
0	7
0	15
1	15
0	10
0	0
0	2
0	0
0	11
0	0
0	0
0	0
0	20
15	1
0	1
0	0
0	0
0	0
83	12
0	0
0	11
0	0
0	1
0	0
0	0
0	0
2	0
5	0
0	0
0	0
0	0
0	72
0	71
0	50
0	3
0	43
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	29
0	28
0	14
10	43
0	43
3	0
0	3
0	0
0	3
0	0
0	0
0	9
0	9
1	10
0	0
0	0
0	0
0	1
0	14
0	0
0	0
0	40
0	59
2	59
0	0
0	2
0	8
2	3
1	2
0	5
0	6
0	0
0	0
0	3
0	0
0	2
0	2
0	0
0	1
0	0
69	1
6	2
1	2
0	2
0	1
0	1
0	7
19	15
1	9
3	6
2	1
0	1
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	1
1	6
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	3
0	3
1	3
0	0
2	0
0	0
0	6
0	6
0	3
0	1
14	1
0	1
1	1
0	0
1	18
0	6
0	10
0	17
0	15
0	5
0	3
1	35
5	35
0	0
0	3
15	37
7	9
0	2
0	3
3	24
0	0
0	0
86	278
2	272
0	181
0	50
1	56
0	53
0	7
0	55
0	85
0	23
0	18
0	0
0	11
0	11
3	0
0	0
90	53
0	36
0	20
0	8
7	9
0	1
0	0
0	0
0	1
0	0
0	0
0	16
2	16
0	3
0	1
2	3
1	3
0	1
0	5
26	36
0	33
0	8
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	6
0	4
0	0
0	0
0	7
30	12
0	8
0	13
0	6
0	8
0	8
0	10
0	12
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	2
0	12
0	13
50	0
4	0
0	0
0	14
1	14
0	0
0	4
0	3
0	5
0	3
1	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	41
0	42
0	36
0	10
0	0
0	5
0	5
0	5
0	5
0	1
0	3
3	0
0	0
0	3
0	3
0	0
0	2
0	1
0	2
1	2
0	0
0	1
0	0
0	0
0	0
59	11
0	9
0	0
0	0
0	0
0	0
0	15
0	1
0	5
0	1
0	1
5	19
0	5
0	5
0	0
8	23
0	23
0	1
16	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	2
0	2
0	2
0	3
0	1
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
17	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	4
0	4
0	1
0	0
0	4
0	3
0	3
0	3
0	0
12	0
0	0
0	0
0	0
0	0
0	21
2	24
0	1
0	21
0	20
0	14
0	0
0	2
0	47
0	22
0	31
0	45
0	4
0	0
0	15
0	0
0	15
1	15
0	6
0	1
0	0
0	1
0	0
0	11
0	1
0	4
0	1
0	3
0	10
0	1
2	1
0	2
0	1
1	1
0	1
0	0
0	0
0	5
0	7
0	6
0	2
0	1
0	5
1	1
0	1
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	214
4	214
0	19
4	19
0	19
0	1
0	1
0	1
6	7
0	7
0	7
0	5
0	0
0	0
0	0
0	0
34	0
23	5
0	5
16	23
0	22
0	0
0	0
0	0
0	0
10	13
0	13
0	50
0	36
0	42
1	53
0	43
0	1
0	26
0	10
0	0
0	2
0	1
2	0
0	4
0	0
0	52
40	0
7	10
0	10
22	7
1	4
0	2
0	3
0	3
0	0
0	0
0	0
0	1
0	1
2	4
1	3
0	1
0	13
0	11
0	8
0	10
0	1
0	5
0	0
1	0
1	7
0	2
1	1
24	6
0	6
4	55
0	55
0	1
0	1
0	10
0	10
0	8
0	10
0	10
4	15
0	0
0	2
0	0
0	6
3	19
0	13
0	13
0	11
0	9
0	18
0	13
0	12
0	2
0	4
0	1
0	39
0	38
0	39
0	2
0	37
0	2
0	0
0	12
1	12
0	7
0	6
0	1
0	0
0	0
0	0
0	0
0	1
7	39
1	21
0	4
0	0
0	27
0	3
0	0
0	12
0	12
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	36
0	34
0	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
13	2
0	2
15	4
1	1
0	3
0	1
0	0
2	0
0	0
0	0
0	0
0	0
33	195
16	38
3	187
0	37
117	3
3	3
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	3
0	2
0	2
0	1
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	5
0	6
0	7
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	97
0	156
0	4
0	155
0	85
0	95
0	31
0	14
0	10
0	28
0	12
0	9
0	0
0	158
0	147
0	0
0	1
0	3
0	3
0	1
0	0
2	0
0	0
0	0
0	0
1	0
0	26
0	29
0	20
0	26
0	11
0	0
6	15
0	14
0	0
0	0
0	0
0	0
1	5
0	4
0	5
0	0
0	0
69	16
1	15
2	1
0	1
0	0
0	0
0	8
0	0
0	0
0	0
0	2
0	8
0	67
0	67
0	44
7	67
0	2
0	31
0	0
0	0
0	0
1	28
2	28
0	3
0	3
0	0
0	0
10	1
0	1
3	6
1	13
0	11
0	0
0	0
0	2
0	1
4	14
0	3
0	11
0	12
1	6
0	10
0	6
0	0
0	0
0	4
0	5
0	4
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
6	32
0	31
0	23
0	5
0	0
0	11
0	10
0	11
0	2
0	2
0	11
0	11
0	10
0	10
0	11
0	11
0	1
0	0
28	18
0	8
0	6
0	1
0	1
0	1
3	0
0	1
0	0
1	4
1	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
72	87
0	86
0	2
0	55
3	57
0	4
0	4
1	9
0	53
0	4
0	9
0	4
0	19
0	3
0	20
0	5
0	20
1	0
0	3
0	3
0	8
0	3
0	20
1	17
0	6
0	10
0	5
0	1
0	6
0	17
0	4
0	1
0	3
0	1
8	0
0	0
0	0
9	7
0	4
0	3
0	2
0	1
0	3
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	1
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	43
0	38
0	42
0	36
0	4
0	40
0	1
0	0
1	3
0	9
0	2
0	5
1	18
0	0
0	8
0	1
0	18
0	23
2	18
0	5
0	9
0	10
0	0
0	0
2	0
0	3
1	2
0	24
0	7
0	0
0	0
0	2
0	18
35	40
5	15
0	2
0	43
5	0
0	7
0	0
0	0
0	5
0	5
0	4
0	1
0	0
0	4
0	4
0	4
0	4
17	16
0	1
0	3
0	0
0	16
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	20
2	20
0	0
0	1
3	20
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
75	26
0	23
0	1
0	5
1	2
0	0
0	0
135	18
0	17
0	0
0	0
0	0
0	67
0	16
0	0
0	1
0	12
2	10
0	14
2	1
0	0
2	7
0	7
0	0
0	0
0	67
0	0
0	18
0	46
0	45
0	37
0	43
0	43
0	37
0	5
0	9
0	5
0	6
0	7
0	9
0	0
0	1
0	16
0	0
0	11
0	11
0	10
0	3
0	0
0	1
0	3
18	7
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	36
0	37
1	36
0	35
0	37
1	4
0	11
0	7
5	11
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	2
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
15	51
0	51
0	51
1	43
0	20
0	0
0	0
0	0
0	29
0	3
0	164
0	131
2	158
0	0
0	20
0	33
0	26
0	0
0	4
0	10
0	23
0	23
0	3
0	35
0	10
0	10
0	5
0	3
0	7
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	26
0	31
0	31
0	21
0	26
0	19
1	1
0	6
0	4
0	4
0	1
0	11
0	8
0	0
0	3
0	3
0	1
0	3
0	26
8	7
0	5
0	2
2	0
0	0
0	0
3	7
0	7
0	7
0	47
0	47
0	47
0	47
1	11
0	8
0	10
0	10
0	6
0	5
0	2
0	0
31	6
0	2
0	0
0	12
0	13
0	3
0	11
3	3
2	3
0	11
0	2
0	4
0	4
0	0
1	0
0	2
0	1
0	3
0	26
0	22
1	10
1	9
0	8
0	24
0	1
0	5
1	0
0	1
0	19
2	3
0	2
0	1
0	2
8	33
0	18
0	3
0	7
0	7
0	5
0	2
18	0
10	52
0	52
0	17
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	2
12	8
0	1
0	7
4	0
1	1
0	4
0	74
0	91
7	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	44
0	36
0	41
0	33
24	1
1	0
0	0
0	0
0	2
50	12
0	8
0	3
0	1
1	0
4	0
0	7
0	7
0	0
15	0
0	11
1	21
0	11
0	3
0	0
0	1
0	4
0	0
0	0
0	26
0	26
0	26
0	18
0	0
0	3
0	4
0	5
0	3
1	1
0	1
0	0
0	0
0	0
0	0
1	7
0	7
0	1
0	1
0	4
1	4
0	78
0	64
0	31
0	26
5	0
0	75
4	19
0	34
0	34
0	31
0	34
0	10
0	3
0	0
0	1
0	6
0	6
0	12
0	8
0	0
10	0
0	1
0	0
0	0
0	1
0	4
0	1
1	4
0	1
0	1
0	4
3	30
4	30
0	4
0	0
1	0
0	0
1	0
9	2
0	2
0	2
0	0
0	11
0	0
0	2
2	11
0	1
0	1
0	50
1	41
0	0
0	50
0	3
2	2
0	4
13	26
0	26
0	6
0	16
1	17
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	7
0	6
0	7
3	148
0	0
0	75
0	140
0	4
0	127
1	14
0	2
0	1
6	15
0	15
0	15
0	11
0	8
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	12
22	12
0	3
0	10
3	10
0	3
2	0
0	3
0	0
3	11
0	2
0	0
0	0
0	2
2	9
15	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	28
0	9
0	10
0	0
0	9
0	9
0	2
0	0
0	8
31	115
0	113
0	37
0	13
0	10
0	3
0	4
0	4
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
2	8
0	0
0	8
0	0
0	0
0	6
0	1
2	6
0	0
0	0
0	0
0	6
0	5
0	0
128	3
1	0
4	49
0	49
2	0
15	0
2	0
1	0
0	0
0	0
0	0
0	33
0	33
0	0
0	0
0	7
0	34
0	21
2	28
0	4
0	0
0	0
0	1
0	0
0	0
0	3
0	6
0	2
0	3
0	0
0	1
0	0
0	2
0	6
0	5
1	5
2	5
0	3
0	2
0	0
5	3
0	0
0	3
0	0
0	0
0	0
0	0
0	22
1	17
0	22
0	42
0	32
0	15
0	2
0	2
0	0
0	6
0	0
0	1
0	16
0	12
1	13
0	5
0	6
0	1
0	0
0	9
0	10
0	3
0	6
0	6
1	0
0	0
0	0
0	10
8	6
0	6
0	0
0	0
0	0
0	4
0	4
0	2
0	0
0	0
0	0
0	0
1	8
0	8
28	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
0	10
0	1
0	7
0	10
1	0
0	22
1	23
1	22
0	23
0	2
5	25
0	12
0	1
0	6
0	7
0	3
0	0
0	0
0	1
3	2
0	2
0	1
0	0
1	0
0	1
0	0
0	0
0	0
0	1
0	1
0	2
0	5
0	5
0	5
0	0
0	4
1	3
1	2
0	2
0	2
0	0
0	0
0	7
1	3
0	10
0	1
0	4
0	0
1	19
0	19
0	17
0	17
0	18
0	2
0	1
0	0
0	0
0	18
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
18	215
0	184
0	210
0	79
0	9
0	3
0	8
0	58
0	22
0	19
0	8
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	9
0	8
0	1
66	19
0	1
0	17
0	16
0	0
0	0
11	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	18
1	12
0	2
2	1
0	13
0	0
4	4
1	4
1	0
16	0
0	0
15	7
0	1
0	6
0	4
0	0
0	0
1	9
0	4
0	3
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
7	0
0	0
0	0
5	11
0	0
0	2
0	0
0	11
2	0
0	0
1	0
0	0
0	0
1	9
0	2
0	7
0	2
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	0
0	2
0	13
0	13
8	39
0	39
0	11
0	0
0	0
0	6
0	10
0	0
0	0
0	0
0	0
0	0
0	0
17	56
0	56
0	1
0	5
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	1
34	38
0	1
0	38
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	55
3	3
0	1
0	0
0	14
0	35
167	1
0	4
0	5
0	4
0	5
0	35
17	39
0	16
4	14
0	2
0	0
0	39
167	53
0	1
0	38
0	14
0	25
1	0
0	0
0	0
0	0
0	0
0	4
21	7
0	5
0	4
0	0
0	3
3	9
0	8
0	1
0	1
0	1
0	0
0	0
19	0
9	0
0	12
0	8
0	5
1	12
0	11
0	3
0	0
0	0
0	0
0	35
5	38
0	0
0	0
0	0
0	16
0	11
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
2	6
0	3
0	2
0	3
0	2
27	0
0	0
0	0
0	0
2	16
0	0
2	10
0	15
0	7
0	1
0	0
0	2
0	2
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	7
0	7
0	7
0	11
0	3
0	4
0	8
0	1
0	5
0	4
0	1
0	7
0	7
5	14
9	14
0	5
0	5
0	5
0	2
1	8
0	4
0	0
11	17
0	10
0	13
0	1
2	1
0	0
0	0
0	0
0	0
0	0
3	0
0	14
0	8
0	8
0	3
0	1
0	0
0	14
0	3
0	13
0	2
0	12
0	2
0	12
0	2
0	0
0	0
0	0
4	9
3	10
0	2
0	0
0	2
0	2
0	1
0	1
0	1
0	1
5	0
0	154
0	23
0	176
0	233
0	231
0	166
0	206
2	226
0	194
0	221
4	12
6	1
0	41
0	36
0	32
0	30
0	146
0	4
1	1
0	7
1	0
0	0
0	0
0	0
79	66
0	57
0	7
0	0
0	9
0	9
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6
0	1
0	0
0	1
1	5
0	0
0	0
1	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	446
0	444
5	209
0	7
0	0
0	2
0	0
0	0
0	7
0	0
65	16
0	12
0	30
0	28
1	29
0	31
0	7
0	8
0	3
0	0
0	0
1	54
0	54
2	0
0	49
0	5
0	5
0	1
0	1
0	0
0	0
0	5
0	0
0	1
0	0
0	0
0	0
0	1
20	44
0	36
0	41
1	35
0	5
0	20
0	40
0	4
0	7
0	9
0	5
22	4
0	3
94	12
0	9
0	2
0	1
0	1
0	112
0	81
0	1
0	50
1	81
1	10
0	13
0	7
0	9
0	4
2	35
0	5
0	31
0	5
0	3
0	6
0	22
0	2
1	17
0	0
0	0
5	15
0	7
0	110
0	51
18	0
0	0
0	1
0	1
0	0
8	3
0	0
0	0
0	3
0	0
0	0
0	0
2	53
0	46
0	14
1	3
0	3
0	0
3	2
0	4
3	2
1	10
0	7
11	25
0	3
0	7
0	23
0	2
6	8
0	0
0	10
0	0
2	10
0	1
0	1
0	0
0	0
1	10
137	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	11
0	4
0	0
0	0
0	0
0	0
1	3
0	5
5	6
10	29
0	5
0	2
0	23
0	4
0	11
0	8
0	0
0	2
0	3
0	1
4	9
0	9
6	1
1	1
0	0
0	0
0	0
0	0
0	0
5	11
0	5
0	2
0	1
0	0
0	5
0	4
0	1
0	0
0	75
0	73
0	79
0	62
0	2
0	73
2	30
0	8
0	37
0	34
0	14
0	16
0	4
0	2
6	0
0	0
0	0
0	0
2	1
0	0
0	1
0	6
1	6
0	5
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	2
0	0
0	0
0	0
5	40
0	27
0	15
0	6
0	19
0	8
0	0
0	0
20	15
0	13
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	4
0	4
0	0
0	0
1	22
0	13
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	1
0	1
0	0
0	0
0	37
0	31
0	2
0	16
2	43
0	15
0	8
0	2
0	8
2	5
0	18
0	3
2	1
2	5
1	1
0	3
0	0
0	0
0	0
0	0
0	5
0	8
0	82
3	83
0	56
0	34
0	3
23	23
0	0
43	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	16
0	0
0	0
0	0
6	0
0	0
7	36
0	12
0	36
0	8
0	23
0	5
0	4
0	3
0	0
4	30
10	30
0	5
0	7
0	3
0	2
53	66
0	9
0	16
1	41
0	44
0	2
0	0
0	1
0	0
36	8
0	1
0	2
1	4
0	6
0	0
0	1
0	0
0	0
5	1
0	0
0	0
0	4
23	4
2	0
0	0
8	48
2	48
0	39
1	5
0	3
1	6
0	5
0	27
0	27
30	42
0	22
0	5
1	3
3	11
0	8
0	0
0	0
0	0
0	41
0	44
0	41
0	48
0	5
0	5
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	12
0	6
0	1
0	3
0	2
0	0
0	0
0	11
14	7
1	7
2	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	13
0	9
0	3
0	3
0	7
0	2
0	2
4	2
0	2
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	3
0	3
0	0
0	0
18	0
91	22
0	4
7	17
0	2
0	1
0	2
0	1
0	2
2	35
0	16
0	20
0	8
0	33
0	0
0	22
0	1
0	0
0	0
0	0
13	46
1	34
0	5
0	1
0	41
0	0
0	1
0	1
5	5
0	5
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	6
0	14
0	3
0	16
0	3
15	19
0	7
0	2
0	2
0	10
0	10
0	5
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
3	9
21	7
0	3
0	0
0	0
0	0
0	0
0	12
46	23
0	20
0	0
0	3
0	11
0	7
0	1
0	1
0	1
0	0
0	22
3	22
0	1
0	21
0	2
0	1
0	3
0	0
0	1
0	5
0	2
0	1
0	2
1	3
2	1
0	1
0	2
0	1
0	1
0	2
0	0
0	0
5	55
0	19
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
18	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	4
0	6
0	6
0	0
0	0
0	0
0	4
1	0
8	17
0	14
0	0
0	0
0	0
0	1
0	1
0	0
0	3
1	11
1	10
0	5
0	11
0	8
0	0
0	0
0	19
0	1
0	12
0	11
0	9
0	5
0	1
0	1
0	11
0	4
0	0
0	0
0	0
1	89
0	9
0	22
0	6
0	77
0	34
0	80
0	1
0	7
0	33
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
60	7
4	2
1	2
0	4
0	34
0	31
0	0
1	0
0	0
0	18
2	18
0	2
0	14
0	30
0	30
0	0
0	0
0	5
0	1
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	48
0	46
2	1
0	2
1	12
0	0
0	10
0	22
0	22
0	13
0	5
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	1
0	21
0	3
0	15
0	19
0	21
0	14
0	19
0	21
0	21
0	14
0	19
0	8
0	17
0	0
9	13
0	13
0	1
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	0
0	81
0	77
3	13
0	0
0	3
0	2
0	0
5	1
0	0
0	3
0	30
0	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	57
6	25
27	108
0	121
0	2
0	0
1	60
0	0
0	9
1	62
0	1
0	1
0	14
0	53
1	53
0	8
0	7
0	0
0	9
0	9
0	16
0	8
0	0
0	0
0	0
0	0
0	5
0	8
0	0
0	1
0	8
0	0
0	0
0	4
0	4
0	3
0	4
0	6
0	0
0	0
0	0
0	0
4	6
0	0
0	0
0	0
0	8
0	0
0	2
0	3
0	8
0	8
0	8
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
7	15
0	15
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	130
0	23
1	112
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	20
1	18
0	1
0	13
0	0
0	19
0	4
2	13
0	13
0	13
0	7
0	0
0	3
0	2
1	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	38
0	36
0	37
0	36
0	37
0	1
0	0
0	1
0	0
0	0
0	22
0	8
0	14
0	2
0	4
0	10
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	27
41	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	1
0	7
1	8
0	3
0	3
0	7
0	1
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	30
0	1
0	3
0	15
0	31
0	27
0	25
0	3
0	0
0	1
0	4
0	1
1	0
0	3
0	5
0	2
3	1
0	0
6	29
1	27
2	3
0	3
0	29
0	5
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	31
0	3
0	27
0	2
0	2
0	0
0	0
0	0
0	37
5	38
0	10
2	8
0	33
1	4
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	2
0	0
0	1
0	2
0	3
0	7
0	9
0	10
0	2
0	266
0	254
2	253
0	250
1	21
2	246
0	6
1	3
0	1
0	50
0	1
0	21
2	51
0	10
0	6
0	11
0	2
0	0
1	44
0	4
3	0
0	19
0	67
0	63
0	7
0	41
0	0
0	3
0	0
0	0
0	2
0	4
0	4
0	3
0	3
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	11
4	11
0	10
0	7
0	1
0	7
0	0
0	0
0	0
0	0
0	0
22	79
3	78
0	43
0	1
0	27
0	2
0	72
11	8
0	0
0	8
0	8
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	6
0	6
1	19
2	3
0	16
0	2
0	1
0	0
0	1
0	6
1	2
0	6
0	4
0	0
0	4
0	3
0	2
7	37
0	33
0	1
0	26
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
1	6
0	3
0	4
0	1
0	0
3	3
0	3
0	0
0	0
0	0
0	4
0	4
0	0
1	4
0	4
1	14
0	14
0	0
0	0
0	0
25	10
0	4
0	6
1	16
0	19
0	19
0	12
0	12
0	16
0	10
0	18
0	19
0	15
0	0
6	3
1	0
0	0
0	3
0	0
0	51
69	63
0	11
0	0
0	7
4	0
0	0
1	10
0	0
0	29
0	0
0	10
0	14
0	30
0	14
0	14
0	21
0	18
0	8
0	17
0	8
0	9
0	16
0	8
0	1
0	0
0	0
0	0
0	0
2	13
1	13
9	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	1
0	1
0	8
0	8
0	1
0	0
3	7
0	5
0	1
0	4
1	5
0	3
0	5
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
